slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۳,۱۳۹۸,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۳۹۸٬۰۰۰ تومان,۱۱,۲,1,1,1,1,,,gYAudkqy
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۲,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۱۶۰٬۰۰۰ تومان,۷,۳,1,1,1,1,35.754364,51.138702,gYAetY7D
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۶,۱۳۹۹,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۲۳٬۰۰۰ تومان,۱,۲,1,1,1,1,35.755634,51.148056,gYAOt0Wp
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۷۴,۱۳۹۸,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۷۵۹٬۰۰۰ تومان,۸,۳,1,1,1,1,,,gYAG9ubz
apartment-sell,آپارتمان,تهران,شریف,tehran,۳۴۰,۱۳۹۸,۱۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۸۲۴٬۰۰۰ تومان,۲۰,۴,1,1,1,1,35.748653,51.15166,gYAia-AS
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۲,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۱۶۰٬۰۰۰ تومان,۷,۳,1,1,1,1,,,gY-tjWLj
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۲,۱۴۰۰,۴٬۳۶۸٬۰۰۰٬۰۰۰ تومان,۳۹٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYA-oWBB
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۰,۱۳۹۸,توافقی,,۷,۱,1,1,1,1,,,gYA2S9k0
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۹۲,۱۳۹۸,توافقی,,۱,۳,1,1,1,1,,,gYAWz5VE
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۴,۱۳۹۸,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۶۷۷٬۰۰۰ تومان,۱۲,۳,1,1,1,1,,,gY0hzRhr
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۳,۱۴۰۰,۳٬۹۵۵٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۲۵ از ۲۵,۲,1,1,1,1,35.75714,51.15757,gY_5o59D
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۳,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gY_xHzUm
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۶,۱۳۹۵,۳٬۶۷۲٬۰۰۰٬۰۰۰ تومان,۲۷٬۰۰۰٬۰۰۰ تومان,۶,۲,1,1,1,1,35.754005,51.156548,gY_ZXlzM
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۰,۱۳۹۹,۲٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۶۲۵٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gY_J3ICa
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۵,۱۴۰۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۸۵۲٬۰۰۰ تومان,۱۹ از ۲۵,۲,1,1,1,1,35.753662525091,51.137386943298,gY_92bs3
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۰,۱۴۰۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۰۰۰٬۰۰۰ تومان,۲۱,۳,1,1,1,1,35.75516969573,51.145668473799,gY11wFAg
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۰,۱۳۹۹,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۲۵۰٬۰۰۰ تومان,۷,۲,1,1,1,1,35.748035,51.153088,gY_dGTbA
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۰,۱۴۰۰,توافقی,,۳ از ۳,۲,1,1,1,1,,,gY_pkWGs
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۰,۱۴۰۰,۵٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۱۸۸٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY7JXdUH
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۶,۱۳۹۸,توافقی,,۳,۲,1,1,1,1,,,gYld2Opa
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۵۸,۱۴۰۰,۶٬۵۸۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۴۶٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY8BNmxL
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۳,۱۳۹۸,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۸۵۸٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYgxQQaK
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۵۵,۱۴۰۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۵۴۸٬۰۰۰ تومان,۷,۳,1,1,1,1,,,gYzN9qML
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۷۲,۱۴۰۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۰۷۰٬۰۰۰ تومان,۱۵ از ۲۵,۳,1,1,1,1,35.75360966231,51.136903053451,gYy5TDe6
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۸,۱۴۰۰,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۸۴۱٬۰۰۰ تومان,۱۱,۱,1,1,1,1,,,gY-52IoI
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۰,۱۴۰۰,توافقی,,۱۰,۲,1,1,1,1,35.752968,51.13889,gYWJviRR
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۱,۱۴۰۰,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۶۸۳٬۰۰۰ تومان,۲۰,۲,1,1,1,1,,,gY9Rw2GD
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۰,۱۳۹۹,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۲۵۰٬۰۰۰ تومان,۶,۱,1,1,1,1,,,gY89utmb
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۷۰,۱۳۹۹,۵٬۴۴۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۱۱,۳,1,1,1,1,,,gY5VBFyg
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۵,۱۴۰۰,۶٬۱۸۷٬۰۰۰٬۰۰۰ تومان,۴۹٬۴۹۶٬۰۰۰ تومان,۲ از ۳,۲,1,1,1,1,35.754894,51.146427,gYWgYRdx
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۴۲,۱۴۰۰,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۸۳۱٬۰۰۰ تومان,۱۸,۳,1,1,1,1,35.7545,51.143692,gYxVmvpf
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۳۹۸,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۲۷۳٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY9ZQWk8
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۰,۱۴۰۰,۴٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۱۵۴٬۰۰۰ تومان,۴ از ۲۵,۲,1,1,1,1,35.75605,51.1432,gY8BuKnr
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۰,۱۴۰۰,۴٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۱۵۴٬۰۰۰ تومان,۲ از ۲۵,۲,1,1,1,1,35.756023,51.143066,gY8B9NIl
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۶,۱۳۹۵,۳٬۲۶۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۹۷۱٬۰۰۰ تومان,۷ از ۱۱,۲,1,1,1,1,35.74879,51.151478,gYnl4YE-
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۵,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۱۰,۲,1,1,1,1,,,gY8VqfqJ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۲,۱۳۹۸,۴٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۵۴٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYnpO1Eh
apartment-sell,آپارتمان,تهران,شریف,tehran,۲۴۳,۱۴۰۰,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۲۱۴٬۰۰۰ تومان,۱,۳,,1,1,1,,,gY7lLq5r
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۶,۱۴۰۰,توافقی,,۱۰,۲,1,1,1,1,35.753513,51.14105,gYQ1kO6t
presell,پیش‌فروش,تهران,شریف,tehran,,,,,,,,,,,35.75414,51.138157,gY79Z5Sf
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۴,۱۳۹۹,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۹۲۷٬۰۰۰ تومان,۱۵,۳,1,1,1,1,,,gYvtF0A1
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۴۰۰,۱٬۳۵۳٬۰۰۰٬۰۰۰ تومان,۱۲٬۳۰۰٬۰۰۰ تومان,۱۰,۲,1,1,1,1,,,gYfZKIKi
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۴۲,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۶۴۸٬۰۰۰ تومان,۹,۲,1,1,1,1,35.74973,51.132893,gY4p672X
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۰,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۵۰۰٬۰۰۰ تومان,۷,۳,1,1,1,1,,,gY6ZrOzj
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۵۵,۱۳۹۶,۴٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY6h5349
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۴۰۰,توافقی,,۲۵ از ۲۵,۲,1,1,1,1,35.75642203122,51.157929585261,gY6Bn7dc
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۵,۱۳۹۸,توافقی,,۳ از ۳,۲,1,1,1,1,35.753937,51.14606,gY65Ursj
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۸,۱۳۹۸,۳٬۵۲۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۵۰۰٬۰۰۰ تومان,۸,۳,1,1,1,1,,,gY69jGrd
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۷,۱۴۰۰,توافقی,,۲۵ از ۲۵,۳,1,1,1,1,35.755154,51.145485,gY6JAU3t
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۸,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۸۸۴٬۰۰۰ تومان,۲۱,۳,1,1,1,1,35.75227,51.133575,gYoxddjV
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۷,۱۴۰۰,توافقی,,۳,۲,1,1,1,1,35.753864,51.140392,gYoY1TlH
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۰,۱۴۰۰,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,35.75462,51.14256,gY5dBWb1
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۵,۱۳۹۸,توافقی,,۳,۲,1,1,1,1,,,gY41dgLY
apartment-sell,آپارتمان,تهران,شریف,tehran,۹۶,۱۴۰۰,۳٬۲۲۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۵۴۲٬۰۰۰ تومان,۱۵,۲,1,1,1,1,35.750923,51.156067,gY4V9z9H
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۴,۱۴۰۰,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY4JdRf5
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۷,۱۳۹۹,۳٬۹۷۸٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,35.75471,51.142445,gY4xc50A
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۰,۱۴۰۰,۴۰۰٬۰۰۰٬۰۰۰ تومان,۳٬۰۷۷٬۰۰۰ تومان,۵,۳,1,1,1,1,35.745480399579,51.144361495972,gY45pV-C
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۶,۱۴۰۰,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۵۰۰٬۰۰۰ تومان,۲۴ از ۳۰,۳,1,1,1,1,35.75294,51.13748,gY4VpGfU
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۴,۱۳۹۹,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۵۹۶٬۰۰۰ تومان,۲ از ۳,۲,1,1,1,1,35.755867,51.14992,gY3FuV3k
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۸۸,۱۳۹۵,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۹۱۵٬۰۰۰ تومان,+۳۰,۳,1,1,1,1,,,gY35pOzc
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۴,۱۳۹۹,۳٬۷۲۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY2hGbvA
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۸۸,۱۳۹۲,۵٬۸۲۸٬۰۰۰٬۰۰۰ تومان,۳۱٬۰۰۰٬۰۰۰ تومان,۱۶,۳,1,1,1,1,35.74844,51.152664,gY2BbPSh
apartment-sell,آپارتمان,تهران,شریف,tehran,۸۰,۱۳۹۹,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۳ از ۲۰,۱,1,1,1,1,35.746162,51.15217,gY2RCZm6
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۷۶,۱۳۹۶,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۵۴۵٬۰۰۰ تومان,۱۶,۳,1,1,1,1,35.748723966132,51.151517629623,gY2ZSDeP
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۴۰۰,۱٬۳۵۳٬۰۰۰٬۰۰۰ تومان,۱۲٬۳۰۰٬۰۰۰ تومان,۸,۲,1,1,1,1,,,gYfxPKMU
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۵,۱۳۹۸,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۳ از ۳,۲,1,1,1,1,35.753292,51.14624,gY1dHtkK
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۳۹۵,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۸۱۸٬۰۰۰ تومان,۸,۲,1,1,1,1,,,gY1ljizJ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۴,۱۴۰۰,۳٬۶۴۸٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۱۱ از ۲۵,۲,1,1,1,1,35.75448,51.154236,gY1JS3ZU
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۰,۱۴۰۰,۳٬۵۱۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۰۰۰٬۰۰۰ تومان,۲۰ از ۲۷,۲,1,1,1,1,35.752205,51.145233,gY0B_Tbc
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۵,۱۴۰۰,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۹۵۲٬۰۰۰ تومان,۲۰,۲,1,1,1,1,35.755302,51.15753,QYaOk9fP
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۷,۱۳۹۲,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۱۹۷٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYg9R5qn
apartment-sell,آپارتمان,تهران,شریف,tehran,۲۴۴,۱۴۰۰,۸٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۶۸۰٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYzZ6lX6
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۰,۱۴۰۰,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۲۳,۳,1,1,1,1,,,gYzFpQjJ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۲,۱۴۰۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۹۹٬۰۰۰ تومان,۹,۳,1,1,1,1,35.74683,51.11962,gYy1CHMM
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۷,۱۳۹۶,۴٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۳۴۱٬۰۰۰ تومان,۳ از ۸,۳,1,1,1,1,35.753147,51.154606,gYiR__V0
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۰,۱۴۰۰,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۱۸۲٬۰۰۰ تومان,۱۳,۲,1,1,1,1,,,gYxJS0WH
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۵۸,۱۴۰۰,۶٬۳۲۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۲۶ از ۲۶,۳,1,1,1,1,35.75474,51.137688,gYudcuSQ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۵,۱۴۰۰,۴٬۶۲۵٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۰۰٬۰۰۰ تومان,۲۸ از ۳۰,۲,1,1,1,1,35.749843479147,51.155899560712,gYtpRQqU
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۵,۱۴۰۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۹,۲,1,1,1,1,35.76107878466,51.159167289734,gYsZgr5L
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۵,۱۴۰۰,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۲۸۶٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.75509,51.146355,gYrVvYFi
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۵,۱۴۰۰,توافقی,,۹,۲,1,1,1,1,,,gYh1V83x
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۲,۱۴۰۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۹۹٬۰۰۰ تومان,۹ از ۲۵,۳,1,1,1,1,35.752098,51.124367,gYrxNtOb
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۷,۱۳۹۴,۳٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۱۳۴٬۰۰۰ تومان,۴ از ۱۶,۲,1,1,1,1,35.748642,51.151466,gYrxbFqH
apartment-sell,آپارتمان,تهران,شریف,tehran,۳۷۰,۱۳۹۷,۱۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۲۱,۴,1,1,1,1,35.750484,51.156086,gYqV49FW
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۵,۱۴۰۰,۳٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۴ از ۲۹,۲,1,1,1,1,35.758526,51.155926,gYpVJPP8
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۴,۱۳۹۹,۳٬۷۶۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۹۸۲٬۰۰۰ تومان,۱۵ از ۲۲,۲,1,1,1,1,35.746157021306,51.150758863263,gYqlzqWQ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۴,۱۳۹۸,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۸۷۱٬۰۰۰ تومان,۷ از ۲۱,۲,1,1,1,1,35.745677450153,51.152042345271,gYodeudM
apartment-sell,آپارتمان,تهران,شریف,tehran,۹۱,۱۳۹۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۹۶۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYoZS7eG
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۳,۱۴۰۰,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۱۸۴٬۰۰۰ تومان,۸,۲,1,1,1,1,35.75706,51.144405,gYg9wsYJ
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۲,۱۴۰۰,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۵۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,35.756096,51.154045,gYoRAgKF
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۷,۱۳۹۴,۳٬۱۷۵٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYnJdjvC
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۶۰,۱۳۹۶,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۱۳,۳,1,1,1,1,35.752964,51.15633,gYn5JSyR
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۵۵,۱۳۹۸,۴٬۳۱۵٬۰۰۰٬۰۰۰ تومان,۲۷٬۸۳۹٬۰۰۰ تومان,۹,۳,1,1,1,1,,,gYndKJc1
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۲,۱۴۰۰,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۴۶۴٬۰۰۰ تومان,۱۰,۲,1,1,1,1,,,gYmdrHjD
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۰,۱۳۸۴,۴٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۱,۲,,1,1,1,35.75414,51.150265,gYmx6BH3
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۵,۱۳۹۷,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYmllJ74
presell,پیش‌فروش,تهران,شریف,tehran,,,,,,,,,,,35.752426,51.139194,gYlZm9Ud
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۶,۱۳۹۷,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۶۲۱٬۰۰۰ تومان,۱۱,۲,1,1,1,1,35.752064,51.15592,gYlJmZdz
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۷,۱۳۹۴,توافقی,,۵ از ۱۷,۲,1,1,1,1,35.748375670018,51.152054071426,gYl5EtAA
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲۷,۱۴۰۰,۳٬۳۶۲٬۰۰۰٬۰۰۰ تومان,۲۶٬۴۷۲٬۰۰۰ تومان,۹,۲,1,1,1,1,35.75526,51.143734,gYkFQ1iI
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۰۶,۱۴۰۰,۴٬۲۴۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۱۴ از ۲۹,۲,1,1,1,1,35.75126,51.1207,gYhVJ6ma
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۴۰,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۴۲۹٬۰۰۰ تومان,۱۹,۳,1,1,1,1,35.74973,51.132893,gYfB_T5g
apartment-sell,آپارتمان,تهران,شریف,tehran,۹۱,۱۳۹۵,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۵۷۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYfVNJou
apartment-sell,آپارتمان,تهران,شریف,tehran,۹۳,۱۳۹۹,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۵۵۹٬۰۰۰ تومان,۱,۲,1,1,1,1,35.75539,51.154057,gYfRNKpe
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۲,۱۴۰۰,۲۱۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۵۰۰٬۰۰۰ تومان,زیرهمکف,بدون اتاق,1,1,,1,35.753,51.1407,gYfJGsVN
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۳,۱۳۹۵,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۳۵۳٬۰۰۰ تومان,۳ از ۵,۴,1,1,1,1,35.75725,51.153606,gYex5_Dv
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۱۶,۱۳۹۸,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۰۳۴٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYe93ACl
apartment-sell,آپارتمان,تهران,شریف,tehran,۱۳۰,۱۳۹۹,۴٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۶۹۲٬۰۰۰ تومان,۷,۳,1,1,1,1,,,gYelG3VQ
apartment-sell,آپارتمان,تهران,شریف,tehran,۹۳,۱۳۹۶,توافقی,,۱ از ۳,۲,1,1,1,1,35.755325,51.154797,gYdJas-D
